Type,Nom,Ville_Commune,Quartier,Contact,Latitude,Longitude
Hôpital,CHU de Cocody,Abidjan,Cocody,2722449043,5.3475,-3.9886
Hôpital,CHU de Treichville,Abidjan,Treichville,2721249122,5.3044,-4.0028
Hôpital,CHU d'Angré,Abidjan,Cocody Angré,2722496700,5.3965,-3.9654
Hôpital,Hôpital Militaire d'Abidjan (HMA),Abidjan,Adjamé,2720371400,5.3621,-4.0125
Hôpital,CHR de Yamoussoukro,Yamoussoukro,Centre,2730640000,6.8161,-5.2741
Hôpital,CHR de Bouaké,Bouaké,Centre,2731633300,7.6911,-5.0210
Hôpital,CHR de Korhogo,Korhogo,Quartier Admin,2736660000,9.4580,-5.6295
Hôpital,CHR de San Pedro,San Pedro,Cité,2732711000,4.7461,-6.6361
Hôpital,CHR de Daloa,Daloa,Commerce,2732782000,6.8851,-6.4461
Pharmacie,Pharmacie de la Paix,Abidjan,Plateau,2720210000,5.3245,-4.0201
Pharmacie,Pharmacie du Stade,Bouaké,Ville,2731630000,7.6850,-5.0300
Centre de Santé,FSU-COM Yopougon,Abidjan,Andokoi,2723450000,5.3580,-4.0500
